time_s,Cb,Cbrain,Effect
4878.913509649749,0.013246337722292435,0.02277080489266095,0.012796856576126593
4940.671908506076,0.013051176895986361,0.02244312722142924,0.012435753637216121
5002.430307362401,0.012859118517089742,0.022119953492323333,0.012084487384061428
5064.188706218728,0.012670094367145028,0.021801239930832897,0.011742819256298945
5125.9471050750535,0.012484038425611941,0.021486942217487336,0.011410514510211512
5187.705503931379,0.012300886868803752,0.02117701548833641,0.011087342228494529
5249.463902787706,0.012120578069887299,0.02087141433495022,0.010773075326142353
5311.222301644031,0.011943052598882984,0.020570092804419248,0.010467490553104803
5372.980700500358,0.011768253327789283,0.020273004280356655,0.010170368375649285
5434.739099356683,0.011596127118499366,0.01998009988660462,0.009881491417759234
5496.497498213009,0.01142662397493093,0.01969132940454132,0.00960064545718584
5558.255897069335,0.011259695152378566,0.01940664280889435,0.009327620929430108
5620.014295925661,0.011095293096230504,0.019125990299178157,0.009062212892148478
5681.772694781987,0.010933371441968593,0.01884932229969402,0.008804220957356857
5743.531093638313,0.010773885015168322,0.018576589459530078,0.008553449223181481
5805.289492494639,0.010616789831498802,0.018307742652561302,0.008309706205240833
5867.047891350965,0.010462043119989025,0.018042732946087877,0.008072804739901499
5928.806290207291,0.010309604310423168,0.01778151059732438,0.007842561038853621
5990.564689063617,0.01015943507357794,0.017524025243825327,0.00761879484768316
6052.323087919943,0.010011497855675757,0.017270227041849048,0.007401330394529612
6114.081486776268,0.0098657557892932,0.01702006667714289,0.007189996309211117
6175.839885632595,0.009722172693361023,0.01677349536494326,0.006984625533472063
6237.59828448892,0.009580713073164163,0.016530464849975605,0.0067850552321079725
6299.356683345247,0.009441342120341721,0.01629092740645441,0.006591126705009705
6361.1150822015725,0.00930402571288698,0.016054835838083203,0.0064026853001654975
6422.873481057898,0.009168730416086644,0.015822143476355594,0.006219580326328589
6484.631879914225,0.009035423972143835,0.015592803601069629,0.006041664521783471
6546.39027877055,0.008904075714241219,0.015366769308432487,0.005868793901941947
6608.148677626877,0.008774655517277578,0.01514399436635326,0.005700828354257676
6669.907076483202,0.008647133701142527,0.014924433136030044,0.005537631489207612
6731.665475339528,0.008521481030716505,0.014708040571949925,0.005379070554714085
6793.423874195854,0.008397668715870775,0.014494772221888988,0.005225016351880527
6855.18227305218,0.008275668411467431,0.014284584226912322,0.005075343152053277
6916.940671908506,0.008155452217359391,0.014077433321374004,0.004929928615219584
6978.699070764832,0.008036992678390403,0.013873276832917118,0.004788653709749863
7040.4574696211575,0.007920262784395036,0.013672072682473738,0.004651402633490148
7102.215868477484,0.00780523618884885,0.013473779195312792,0.004518062610061498
7163.97426733381,0.00769188786243566,0.013278354495604843,0.004388523423210827
7225.732666190136,0.008596180134903564,0.013096212364768593,0.004269462984592349
7287.491065046462,0.010809315718815455,0.013012283161796189,0.004215145168879917
7349.249463902787,0.012876237222213555,0.013035303181587032,0.004230009238755745
7411.007862759114,0.014809563658251729,0.01315399314034094,0.004307057400219097
7472.766261615439,0.016620767033581275,0.01335813062146643,0.004441179280184566
7534.524660471766,0.018320287325339718,0.013638443622383653,0.004628654540680543
7596.283059328091,0.019917590218851745,0.013986557115732351,0.004866792987778297
7658.041458184417,0.021421309356708523,0.014394861355710793,0.005153603619115575
7719.7998570407435,0.022839278283374252,0.014856482324347905,0.005487596793982858
7781.558255897069,0.024178617972573143,0.015365200722053258,0.005867602860747087
7843.316654753396,0.02544582667262447,0.015915368810491534,0.006292626216751774
7905.075053609721,0.02664679007359817,0.01650190102844701,0.006761785431278136
7966.833452466047,0.027786871585501915,0.017120190451923895,0.007274221005824502
8028.591851322373,0.02887096774470984,0.017766057531503947,0.007829042440604896
8090.350250178699,0.029903510021683684,0.018435748449082228,0.008425331152769782
8152.108649035025,0.030888539496147855,0.01912586603866415,0.009062096206216131
8213.86704789135,0.0318297528268556,0.01983332726990486,0.009738255547869095
8275.625446747677,0.032730498221152114,0.020555367008187535,0.010452665501898342
8337.383845604003,0.033593819900597746,0.021289496903465245,0.011204112412096826
8399.142244460329,0.034422511571606224,0.022033455954355647,0.011991293250262837
8460.900643316654,0.035219117977634364,0.022785209099390955,0.012812844096019491
8522.65904217298,0.03598593639203785,0.02354294586158148,0.013667372036121301
8584.417441029307,0.03672507611197274,0.024305025371465425,0.014553426270840965
8646.175839885633,0.03743847309276743,0.025069962853629925,0.015469510085137769
8707.934238741958,0.03812788502163519,0.025836434219032926,0.01641411404658722
8769.692637598284,0.0387949012205033,0.02660326692850405,0.01738573349600987
8831.45103645461,0.03944098813887647,0.027369397998685294,0.018382841385789526
8893.209435310937,0.0400674946123303,0.028133869154622817,0.01940390302971096
8954.967834167262,0.04067564790629762,0.028895830529472075,0.020447401871135824
9016.726233023588,0.041266554162526385,0.029654540259461563,0.02151186013739872
9078.484631879914,0.04184123659712249,0.030409329268757248,0.02259580863296584
9140.24303073624,0.04240064134762524,0.031159595887692074,0.02369779360650766
9202.001429592567,0.04294563729887321,0.031904806039606375,0.024816390777467518
9263.759828448892,0.04347700620118656,0.03264450239756739,0.025950232992831324
9325.518227305218,0.043995463701634735,0.03337828499660042,0.027097994138063106
9387.276626161543,0.044501676887090155,0.03410579511894598,0.028258374276946795
9449.035025017869,0.04499626448008642,0.03482671511492683,0.02943010764042866
9510.793423874196,0.04547979613143155,0.03554076909730544,0.030611971753756153
9572.551822730522,0.045952782859077466,0.03624773177454042,0.03180281020515307
9634.310221586848,0.046415695208071914,0.0369474117405558,0.033001512472504727
9696.068620443173,0.04686897474400676,0.03763964097047209,0.03420700142967379
9757.827019299499,0.04731303409483427,0.03832427478274305,0.03541823749909624
9819.585418155826,0.04774825701829195,0.0390011917921164,0.036634222577586174
9881.343817012152,0.048174992374739656,0.03967029953809619,0.03785401417059727
9943.102215868477,0.048593555255603424,0.04033153337355906,0.03907672764473093
10004.860614724803,0.04900424306047441,0.04098484182396543,0.040301512527624726
10066.619013581128,0.049407336783400035,0.041630185429138114,0.041527552172344585
10128.377412437456,0.049803101012883974,0.04226753674326238,0.042754065376289015
10190.135811293781,0.05019178393747538,0.0428968803462182,0.04398030791418591
10251.894210150107,0.05057361238168721,0.043518217508433765,0.04520558319807421
10313.652609006433,0.05094879117583585,0.044131566631745354,0.046429244997779735
10375.411007862758,0.051317515264668406,0.04473695232956325,0.047650677038812206
10437.169406719086,0.05167997082321477,0.045334404444505566,0.048869291415156654
10498.927805575411,0.05203633525678758,0.04592395804839825,0.0500845288620182
10560.686204431737,0.052386777200982296,0.04650565344227511,0.051295858988146426
10622.444603288062,0.052731456218609606,0.047079536484517626,0.052502781163197836
10684.203002144388,0.05307051720735464,0.04764566378788404,0.053704835794710644
10745.961401000715,0.05340409361144779,0.048204099597415784,0.054901598268418214
10807.719799857041,0.05373231422848515,0.04875490983807473,0.056092666315029446
10869.478198713367,0.054055303426328166,0.0492981619393726,0.0572776593198995
10931.236597569692,0.05437318114310358,0.04983392483537092,0.058456217995799864
10992.994996426018,0.05468606288720343,0.050362268964680997,0.05962800405255518
11054.753395282345,0.05499405973728509,0.05088326627046397,0.060792699864292504
11116.51179413867,0.055297277151349036,0.0513969914362588,0.06195001092959484
11178.270192994996,0.055595810517439836,0.051903525810532966,0.06309967457931134
11240.028591851322,0.05588975074224765,0.052402952258129146,0.06424144824466432
11301.786990707647,0.056179186565921614,0.05289535335280506,0.06537510492344549
11363.545389563975,0.05646420456334679,0.053380811377469445,0.06650043268326639
11425.3037884203,0.05674488914414411,0.05385940832418198,0.06761723417597726
11487.062187276626,0.05702132255267044,0.0543312258941534,0.06872532616374794
11548.820586132952,0.05729358486801854,0.05479634549774542,0.06982453905675207
11610.578984989277,0.05756175400168778,0.05525484825829261,0.07091471647149399
11672.337383845605,0.05782590395388887,0.05570681687062375,0.0719957192497809
11734.09578270193,0.05808610260309662,0.056152337164532495,0.07306742892892949
11795.854181558256,0.05834241603925177,0.056591494316375196,0.07412973835780189
11857.612580414581,0.05859490925260809,0.05702437253256386,0.07518255047997505
11919.370979270907,0.05884364613373243,0.057451055049566095,0.0762257778818762
11981.129378127234,0.05908868947350473,0.05787162413390519,0.07725934235524139
12042.88777698356,0.05933010096311797,0.05828616108216,0.07828317447354984
12104.646175839885,0.05956794119407823,0.05869474622096506,0.07929721318208913
12166.404574696211,0.059802269658204656,0.059097458907010535,0.08030140540130352
12228.162973552537,0.06003314474762945,0.059494377527042216,0.08129570564308128
12289.921372408864,0.06026062312237941,0.059885580289026845,0.08228007763480728
12351.67977126519,0.06048475723893284,0.06027114735841675,0.08325449941385343
12413.438170121515,0.06070559809384178,0.0606511578044204,0.08421895536755133
12475.19656897784,0.060923196051998856,0.061025689580362516,0.08517343583242773
12536.954967834166,0.06113760082900888,0.06139481956489877,0.08611793686036642
12598.713366690494,0.06134886149118882,0.06175862356201587,0.08705245989295243
12660.47176554682,0.06155702645556782,0.062117176301031446,0.08797701144712082
12722.230164403145,0.061762143489887206,0.06247055143659415,0.08889160281176309
12783.98856325947,0.06196425971260047,0.06281882154868361,0.08979624975494822
12845.746962115796,0.06216342159287329,0.06316205814261042,0.09069097224142522
12907.505360972124,0.06235967495058352,0.06350033164901618,0.09157579416007978
12969.26375982845,0.06255306495632115,0.06383371142387345,0.09245074306102553
13031.022158684775,0.06274363594129008,0.06416226606982639,0.0933158507494941
13092.7805575411,0.06293142956240565,0.06448606547440958,0.09417115844698243
13154.538956397426,0.06311648620801291,0.06480517807873415,0.09501670940251428
13216.297355253753,0.06329884587097252,0.06511967114912232,0.09585254936875157
13278.055754110079,0.06347854808086563,0.06542961101986046,0.0966787270230247
13339.814152966404,0.06365563190399397,0.06573506309319914,0.0974952937578915
13401.57255182273,0.06383013594337975,0.06603609183935312,0.09830230347912523
13463.330950679056,0.06400209833876574,0.0663327607965013,0.09909981241088434
13525.089349535383,0.06417155676661529,0.06662513257078675,0.09988787890782423
13586.847748391709,0.06433854844011219,0.06691326883631674,0.10066656327391756
13648.606147248034,0.06450311010916085,0.06719723033516267,0.10143592758775588
13710.36454610436,0.06466527806038613,0.06747707687736015,0.10219603553411266
13772.122944960685,0.06482508811713351,0.06775286734090895,0.10294695224155338
13833.881343817013,0.06498257563946896,0.068024659671773,0.10368874412588572
13895.639742673338,0.06513777552417896,0.06829251088388043,0.10442147873924763
13957.398141529664,0.0652907220371184,0.06855647749540147,0.10514522582217045
14019.15654038599,0.0654414476209261,0.06881661707112914,0.1058600614194159
14080.914939242315,0.06558998401796017,0.0690729849371092,0.10656605874548691
14142.673338098642,0.06573636265707525,0.06932563544351615,0.1072632915025085
14204.431736954968,0.06588061460566144,0.0695746222255645,0.10795183447446716
14266.190135811294,0.06602277056964426,0.06981999820350875,0.10863176341109965
14327.94853466762,0.06616286089348468,0.07006181558264342,0.1093031549158571
14389.706933523945,0.0663009155601791,0.07030012585330304,0.1099660863378054
14451.465332380272,0.06643696419125937,0.07053497979086217,0.11062063566732899
14513.223731236598,0.06657103604679278,0.0707664274557353,0.11126688143550754
14574.982130092923,0.06670316002538204,0.07099451819337704,0.11190490261704078
14636.740528949249,0.06683336466416533,0.07121930063428192,0.11253477853659836
14698.498927805575,0.06696167813881625,0.0714408226939845,0.11315658877847838
14760.257326661902,0.06708812826354384,0.07165913157305938,0.11377041309945923
14822.015725518228,0.06721274249109259,0.07187427375712112,0.11437633134473459
14883.774124374553,0.0673355479127424,0.07208629501682433,0.1149744233668251
14945.532523230879,0.06745657125830867,0.07229524040786359,0.11556476894736242
15007.290922087204,0.06757583889614219,0.07250115427097352,0.11614744772164634
15069.049320943532,0.0676933768331292,0.07270408023192873,0.11672253910587767
15130.807719799857,0.06780921035638572,0.07290406250047445,0.11729012591627071
15192.566118656183,0.06792336368566282,0.07310114466316732,0.11785029089420948
15254.324517512508,0.06803586077912976,0.07329536826927169,0.11840311261393707
15316.082916368834,0.06814672531763837,0.0734867743576859,0.11894866974781022
15377.841315225161,0.06825598070457443,0.07367540345798132,0.11948704101244641
15439.599714081487,0.06836365006585786,0.07386129559040232,0.12001830511385084
15501.358112937813,0.06846975624994256,0.07404449026586622,0.12054254069440637
15563.116511794138,0.06857432182781649,0.07422502648596338,0.12105982628166449
15624.874910650464,0.06867736909300165,0.07440294274295713,0.12157024023887616
15686.633309506791,0.06877892006155409,0.07457827701978381,0.12207386071720544
15748.391708363117,0.06887899647206387,0.07475106679005274,0.12257076560956827
15810.150107219442,0.06897761978565513,0.07492134901804624,0.123061032506043
15871.908506075768,0.06907481118598603,0.07508916015871962,0.12354473865079878
15933.666904932094,0.06917059157924876,0.0752545361577012,0.12402196090049139
15995.425303788421,0.06926498159416959,0.07541751245129227,0.12449277568407643
16057.183702644747,0.06935800158200879,0.07557812396646715,0.12495725896399242
16118.942101501072,0.06944967161656068,0.07573640512087311,0.12541548619866705
16180.700500357398,0.06954001149415363,0.07589238982283045,0.12586753230630257
16242.458899213723,0.06962904073365006,0.07604611147133243,0.1263134716298957
16304.21729807005,0.06971677857644641,0.07619760295604536,0.12675337790345131
16365.975696926376,0.06980324398647317,0.07634689665730847,0.12718732421934875
16427.7340957827,0.06988845565019486,0.07649402444613405,0.12761538299682193
16489.492494639027,0.06997243192803056,0.07663901823204113,0.12803762754762996
16551.250893495355,0.07005519054281188,0.07678190961345631,0.12845413103441264
16613.00929235168,0.07013674883020722,0.07692272859796304,0.1288649627093266
16674.767691208006,0.07021712392355783,0.07706150481432263,0.12927019141315088
16736.52609006433,0.07029633275474509,0.07719826753663994,0.12966988562124968
16798.284488920657,0.07037439205419055,0.07733304568436349,0.13006411341998253
16860.042887776985,0.07045131835085587,0.07746586782228536,0.1304529424838778
16921.80128663331,0.07052712797224289,0.07759676216054126,0.13083644005354478
16983.559685489636,0.07060183704439357,0.07772575655461053,0.1312146729143019
17045.31808434596,0.07067546149189004,0.0778528785053161,0.1315877073754963
17107.076483202287,0.07074801703785456,0.07797815515882449,0.13195560925049418
17168.834882058614,0.07081951920394954,0.07810161330664588,0.13231844383731953
17230.593280914938,0.0708899833103775,0.07822327938563396,0.1326762758999199
17292.351679771265,0.07095942447588117,0.07834317947798616,0.13302916965004083
17354.11007862759,0.0710278576177434,0.07846133931124344,0.13337718872968674
17415.868477483917,0.07109529745178715,0.07857778425829035,0.1337203961941515
17477.626876340244,0.07116175849237558,0.07869253933735511,0.13405885449559946
17539.385275196568,0.07122725505241194,0.07880562921200948,0.13439262546717892
17601.143674052895,0.07129180124333967,0.07891707819116892,0.1347217703076514
17662.90207290922,0.07135541097514235,0.0790269102290924,0.13504634956651948
17724.660471765546,0.07141809795634367,0.07913514892538256,0.13536642312963754
17786.418870621874,0.07147987569400752,0.07924181752498564,0.13568205020528973
17848.177269478198,0.07154075749373787,0.07934693891819146,0.13599328931071938
17909.935668334525,0.0716007564596789,0.0794505356406335,0.13630019825909662
17971.69406719085,0.07165988557393707,0.07955263016052953,0.13660283499861842
18033.452466047176,0.07171815749875476,0.07965324460739973,0.13690125679789655
18095.210864903504,0.07177558441326394,0.07975240003289887,0.13719551803997326
18156.969263759827,0.07183217834963926,0.07985011722528018,0.13748567262396633
18218.727662616155,0.07188795120026777,0.0799464167298023,0.13777177401552354
18280.48606147248,0.07194291471774894,0.08004131884872917,0.13805387523710866
18342.244460328806,0.07199708051489463,0.08013484364133017,0.13833202885858503
18404.002859185133,0.07205046006472915,0.08022701092387999,0.13860628698808644
18465.761258041457,0.0721030647004892,0.0803178402696587,0.13887670126316798
18527.519656897784,0.07215490561562389,0.08040735100895176,0.1391433228422273
18589.27805575411,0.07220599386379474,0.08049556222904998,0.13940620239618876
18651.036454610436,0.07225634035887572,0.08058249277424953,0.13966539010044188
18712.794853466763,0.07230595587495318,0.08066816124585198,0.13992093562702743
18774.553252323087,0.07235485104632587,0.08075258600216424,0.1401728881370623
18836.311651179414,0.072403036367505,0.08083578515849858,0.14042129627339703
18898.070050035738,0.07245052219321414,0.08091777658717267,0.14066620815349845
18959.828448892065,0.07249731873838931,0.08099857791750953,0.14090767136255064
19021.586847748393,0.07254343607817895,0.08107820653583754,0.14114573294676752
19083.345246604717,0.07258888414794387,0.08115667958549046,0.14138043940691097
19145.103645461044,0.07263367274325733,0.0812340139668074,0.1416118366920077
19206.862044317368,0.072677811519905,0.08131022633713288,0.1418399701932594
19268.620443173695,0.07272130999388494,0.08138533311081673,0.14206488473813997
19330.378842030022,0.07276417754140765,0.08145935045921421,0.14228662458467406
19392.137240886346,0.07280642339889602,0.08153229431068588,0.14250523341589164
19453.895639742674,0.0728480566629854,0.08160418035059773,0.14272075433445325
19515.654038598997,0.07288908629153255,0.08167502402337615,0.14293322986360518
19577.412437455325,0.07292952125254168,0.0817448408596061,0.1431427029237211
19639.170836311652,0.07296937014048986,0.08181364574840816,0.14334921464489536
19700.929235167976,0.07300864125303475,0.08188145302158382,0.1435528046127166
19762.687634024303,0.07304734279414961,0.08194827684870237,0.14375351204890804
19824.446032880627,0.07308548287412335,0.08201413123710095,0.14395137580735387
19886.204431736955,0.07312306950956046,0.08207903003188455,0.14414643437023988
19947.962830593282,0.07316011062338107,0.08214298691592593,0.1443387258443048
20009.721229449606,0.07319661404482089,0.08220601540986577,0.14452828795719974
20071.479628305933,0.07323258750943126,0.08226812887211252,0.14471515805395194
20133.238027162257,0.07326803865907915,0.08232934049884248,0.14489937309353076
20194.996426018584,0.07330297504194712,0.0823896633239998,0.14508096964551223
20256.75482487491,0.07333740411253332,0.08244911021929646,0.14525998388683997
20318.513223731235,0.07337133323165158,0.08250769389421225,0.1454364515986795
20380.271622587563,0.0734047696664313,0.08256542689599482,0.1456104081633634
20442.030021443887,0.07343772059031746,0.08262232160965963,0.14578188856142468
20503.788420300214,0.07347019308307073,0.08267839025799,0.14595092736871604
20565.54681915654,0.07350219413076735,0.08273364490153705,0.14611755875361235
20627.305218012865,0.07353373062579915,0.08278809743861978,0.14628181647429425
20689.063616869193,0.07356480936687362,0.082841759605325,0.14644373387611034
20750.822015725516,0.07359543705901385,0.08289464297550732,0.14660334388901602
20812.580414581844,0.0736256203135585,0.08294675896078925,0.14676067902508666
20874.33881343817,0.07365536564816193,0.08299811881056107,0.1469157713761028
20936.097212294495,0.07368467948679401,0.08304873361198095,0.1470686526112058
20997.855611150822,0.0737135681597403,0.08309861428997485,0.14721935397462155
21059.614010007146,0.07374203790360193,0.08314777160723659,0.1473679062834506
21121.372408863474,0.07377009486129568,0.0831962161642278,0.1475143399255223
21183.1308077198,0.07379774508205392,0.08324395839917798,0.14765868485731207
21244.889206576125,0.07382499454469019,0.08329100863126929,0.14780097073253076
21306.647605432452,0.07385184924169903,0.08333737723008085,0.14794122741290638
21368.406004288776,0.07387831478616827,0.08338307389538716,0.14807948278777802
21430.164403145103,0.07390439666665967,0.08342810810597409,0.14821576412887286
21491.92280200143,0.0739301003111041,0.08347248923575697,0.14835009843985367
21553.681200857754,0.07395543108680146,0.08351622655378049,0.14848251245479321
21615.439599714082,0.0739803943004207,0.08355932922421878,0.14861303263668982
21677.197998570406,0.07400499519799986,0.08360180630637541,0.14874168517602301
21738.956397426733,0.07402923896494601,0.08364366675468332,0.14886849598934815
21800.71479628306,0.07405313072603528,0.08368491941870491,0.14899349071792894
21862.473195139384,0.0740766755454129,0.08372557304313197,0.1491166947264072
21924.23159399571,0.07409987842659309,0.0837656362677857,0.1492381331015084
21985.989992852035,0.07412274431245919,0.08380511762761676,0.14935783065078265
22047.748391708363,0.07414527808526354,0.08384402555270519,0.1494758119013795
22109.50679056469,0.07416748456662758,0.08388236836826043,0.14959210109885662
22171.265189421014,0.0741893685175418,0.08392015429462141,0.14970672220602038
22233.02358827734,0.07421093463836574,0.08395739144725638,0.14981969890179847
22294.781987133665,0.07423218756882799,0.08399408783676308,0.14993105458014314
22356.540385989993,0.07425313188802624,0.08403025136886864,0.15004081234896444
22418.29878484632,0.07427377211442716,0.08406588984442961,0.15014899502909276
22480.057183702644,0.07429411270586656,0.08410101095943197,0.1502556251532699
22541.81558255897,0.07431415805954926,0.08413562230499107,0.1503607249651675
22603.573981415295,0.07433391251204914,0.08416973136735173,0.15046431641843297
22665.332380271622,0.07435338033930917,0.08420334552788815,0.15056642117576124
22727.09077912795,0.07437256575664133,0.08423647206310399,0.1506670606079926
22788.849177984273,0.0743914729187267,0.08426911814463228,0.15076625579323488
22850.6075768406,0.0744101059196154,0.08430129083923549,0.15086402751601036
22912.365975696925,0.0744284687927266,0.0843329971088055,0.15096039626642616
22974.124374553252,0.07444656551084855,0.08436424381036361,0.15105538223936765
23035.88277340958,0.07446439998613853,0.08439503769606056,0.15114900533371428
23097.641172265903,0.0744819761008856,0.08442538546843723,0.15124128531962316
23159.39957112223,0.07449929772598583,0.08445529382062456,0.15133224196016914
23221.157969978554,0.07451636844545828,0.08448476894362467,0.15142189351206328
23282.91636883488,0.07453319177758026,0.08451381691350085,0.15151025790204206
23344.67476769121,0.07454977120290063,0.08454244374106958,0.15159735287737647
23406.433166547533,0.07456611016423974,0.0845706553719004,0.1516831960053054
23468.19156540386,0.07458221206668951,0.08459845768631603,0.15176780467248382
23529.949964260184,0.07459808027761337,0.08462585649939236,0.15185119608444483
23591.70836311651,0.07461371812664634,0.08465285756095835,0.15193338726507502
23653.46676197284,0.07462912890569488,0.08467946655559616,0.15201439505610378
23715.225160829163,0.07464431586893706,0.08470568910264104,0.15209423611660516
23776.98355968549,0.07465928223282246,0.08473153075618141,0.1521729269225129
23838.741958541814,0.07467403117607219,0.08475699700505882,0.15225048376614747
23900.50035739814,0.07468856583967887,0.08478209327286795,0.1523269227557556
23962.25875625447,0.07470288932690669,0.08480682491795662,0.15240225981506136
24024.017155110792,0.07471700470329136,0.0848311972334258,0.15247651068282922
24085.77555396712,0.07473091499664011,0.08485521544712958,0.15254969091243784
24147.533952823444,0.07474462319703175,0.08487888472167521,0.1526218158714655
24209.29235167977,0.07475813225681655,0.08490221015442306,0.15269290074128591
24271.0507505361,0.07477144509061637,0.08492519677748664,0.15276296051667443
24332.809149392422,0.07478456457532458,0.08494784955773262,0.15283201000542504
24394.56754824875,0.07479749355010608,0.08497017339678076,0.15290006382797658
24456.325947105073,0.07481023481639734,0.084992173131004,0.1529671364170497
24518.0843459614,0.07482279113790631,0.08501385353152843,0.15303324201729243
24579.842744817728,0.0748351652406125,0.08503521930423323,0.1530983946849355
24641.601143674052,0.07484735981276695,0.08505627508975075,0.1531626082874567
24703.35954253038,0.07485937750489224,0.08507702546346647,0.15322589650325413
24765.117941386703,0.07487122092978249,0.085097474935519,0.15328827282132787
24826.87634024303,0.07488289266250332,0.08511762795080012,0.15334975054097033
24888.634739099358,0.0748943952403919,0.08513748888895471,0.15341034277146465
24950.39313795568,0.07490573116305696,0.0851570620643808,0.15347006243179107
25012.15153681201,0.07491690289237872,0.08517635172622957,0.15352892225034148
25073.909935668333,0.07492791285496586,0.08519536206274442,0.15358693477788296
25135.66833452466,0.07493876350940443,0.08521409732214898,0.1536441127562456
25197.426733380988,0.07494945713387934,0.08523256144130151,0.1537004679847692
25259.18513223731,0.07495999590917495,0.08525075818692682,0.1537560117508475
25320.94353109364,0.07497038199366121,0.08526869128695537,0.15381075523050214
25382.701929949963,0.07498061752329385,0.0852863644305233,0.15386470948818057
25444.46032880629,0.07499070461161421,0.08530378126797236,0.1539178854765584
25506.218727662617,0.07500064534974932,0.08532094541084999,0.15397029403634732
25567.97712651894,0.0750104418064119,0.08533786043190925,0.15402194589610643
25629.73552537527,0.07502009602790038,0.08535452986510887,0.15407285167205934
25691.493924231592,0.0750296100380988,0.08537095720561323,0.15412302186791468
25753.25232308792,0.07503898583847694,0.08538714590979236,0.15417246687469183
25815.010721944247,0.07504822540809025,0.08540309939522195,0.15422119697055023
25876.76912080057,0.07505733070357982,0.08541882104068334,0.154269222320623
25938.5275196569,0.07506630365917248,0.08543431418616351,0.15431655297685512
26000.285918513222,0.0750751461866807,0.0854495821328551,0.15436319887784453
26062.04431736955,0.07508386017550263,0.0854646281431564,0.15440916984868838
26123.802716225877,0.07509244749262212,0.08547945544067137,0.15445447560083203
26185.5611150822,0.0751009099826087,0.08549406721020959,0.1544991257319226
26247.319513938528,0.07510924946761754,0.08550846659778633,0.1545431297256653
26309.07791279485,0.07511746774738957,0.08552265671062248,0.15458649695168408
26370.83631165118,0.07512556659925132,0.08553664061714458,0.15462923666538542
26432.594710507507,0.07513354777811504,0.08555042134698487,0.15467135800782542
26494.35310936383,0.07514141301647864,0.08556400189098119,0.15471287000558054
26556.111508220158,0.07514916402442574,0.08557738520117705,0.15475378157062114
26617.86990707648,0.07515680248962561,0.08559057419082161,0.15479410150018869
26679.62830593281,0.07516433007733321,0.0856035717343697,0.15483383847667576
26741.386704789136,0.0751717484303892,0.08561638066748177,0.15487300106750906
26803.14510364546,0.07517905916921988,0.08562900378702397,0.15491159772503565
26864.903502501787,0.07518626389183727,0.08564144385106803,0.15494963678641172
26926.66190135811,0.07519336417383904,0.08565370357889142,0.15498712647349466
26988.42030021444,0.07520036156840856,0.08566578565097718,0.1550240748927374
27050.178699070766,0.07520725760631489,0.08567769270901407,0.15506049003508576
27111.93709792709,0.07521405379591271,0.08568942735589645,0.1550963797758785
27173.695496783417,0.07522075162314247,0.08570099215572435,0.15513175187474953
27235.45389563974,0.07522735255153022,0.08571238963380348,0.15516661397553325
27297.21229449607,0.07523385805470405,0.08572362233382107,0.15520097378107206
27358.970693352396,0.07524026953390708,0.08573469267744568,0.15523483862366586
27420.72909220872,0.07524658827921758,0.08574560289442314,0.15526821525106535
27482.487491065047,0.07525281556733149,0.0857563551912424,0.155301110342297
27544.24588992137,0.07525895266237272,0.08576695175254255,0.15533353051189938
27606.004288777698,0.07526500081589309,0.08577739474111283,0.1553654823098579
27667.762687634025,0.0752709612668724,0.0857876862978926,0.1553969722215402
27729.52108649035,0.07527683524171835,0.0857978285419714,0.15542800666763382
27791.279485346677,0.0752826239542666,0.08580782357058889,0.15545859200408468
27853.037884203,0.07528832860578073,0.08581767345913482,0.1554887345220372
27914.796283059328,0.07529395038495228,0.08582738026114918,0.1555184404477761
27976.554681915655,0.0752994904679007,0.08583694600832203,0.15554771594266895
28038.31308077198,0.0753049500181734,0.08584637271049357,0.15557656710311044
28100.071479628306,0.07531033018674571,0.08585566235565419,0.15560499996046817
28161.82987848463,0.07531563211202093,0.08586481690994435,0.15563302048102895
28223.588277340958,0.07532085691983025,0.08587383831765472,0.15566063456594723
28285.346676197285,0.07532600572343282,0.08588272850122605,0.1556878480511941
28347.10507505361,0.07533107962351575,0.08589148936124928,0.1557146667075079
28408.863473909936,0.07533607970819405,0.08590012277646547,0.1557410962403457
28470.62187276626,0.0753410070530107,0.0859086306037658,0.15576714228983618
28532.380271622587,0.07534586272093659,0.08591701467819163,0.15579281043073348
28594.138670478915,0.07535064776237056,0.08592527681293444,0.15581810617237224
28655.89706933524,0.07535536321513941,0.08593341879933582,0.1558430349586235
28717.655468191566,0.07536001010449783,0.08594144240688756,0.15586760216785225
28779.41386704789,0.07536458944312847,0.08594934938323155,0.15589181311287517
28841.172265904217,0.07536910223114195,0.08595714145415984,0.15591567304092
28902.930664760544,0.07537354945607677,0.0859648203236146,0.15593918713358593
28964.68906361687,0.0753779320928994,0.08597238767368816,0.1559623605068042
29026.447462473196,0.07538225110400426,0.08597984516462297,0.15598519821080098
29088.20586132952,0.07538650743921367,0.08598719443481163,0.15600770523005972
29149.964260185847,0.07539070203577791,0.08599443710079689,0.15602988648328547
29211.722659042174,0.07539483581837522,0.08600157475727165,0.15605174682336967
29273.481057898498,0.07539890969911173,0.0860086089770789,0.15607329103735582
29335.239456754825,0.07540292457752154,0.08601554131121182,0.15609452384640596
29396.99785561115,0.07540688134056668,0.08602237328881371,0.1561154499057683
29458.756254467477,0.07541078086263711,0.08602910641717802,0.15613607380474537
